Course,Course Title,Instructor Name,Term,Section,TOTAL(COUNTD([COURSE_ID])),Avg. Number of Records,Number of Grades
CMSC100,BITS & BYTES OF CS,"Neuner, A.",Fall 2017,0201,863,1,17
CMSC100,BITS & BYTES OF CS,"Neuner, A.",Fall 2018,0201,863,1,14
CMSC100,BITS & BYTES OF CS,"Vaillancourt, A.",Fall 2016,0101,863,1,38
CMSC100,BITS & BYTES OF CS,"Vaillancourt, A.",Fall 2017,0101,863,1,16
CMSC100,BITS & BYTES OF CS,"Vaillancourt, A.",Fall 2018,0101,863,1,16
CMSC101,INTRO IMMERSIV MEDIA,"Bendell, M.",Fall 2020,0101,863,1,13
CMSC106,INTRO C PROGRAMMING,"Banes, A.",Fall 2019,0101,863,1,41
CMSC106,INTRO C PROGRAMMING,"Padua-Perez, N.",Fall 2016,0101,863,1,46
CMSC106,INTRO C PROGRAMMING,"Yoon, I.",Fall 2017,0101,863,1,39
CMSC106,INTRO C PROGRAMMING,"Yoon, I.",Fall 2018,0101,863,1,40
CMSC106,INTRO C PROGRAMMING,"Yoon, I.",Fall 2020,0101,863,1,38
CMSC122,INTRO COMP PROG VIA WEB,"Bercea, I.",Spring 2016,0101,863,1,74
CMSC122,INTRO COMP PROG VIA WEB,"Bercea, I.",Spring 2016,0201,863,1,73
CMSC122,INTRO COMP PROG VIA WEB,"Bercea, I.",Spring 2016,0301,863,1,73
CMSC122,INTRO COMP PROG VIA WEB,"Brubach, B.",Spring 2019,0101,863,1,85
CMSC122,INTRO COMP PROG VIA WEB,"Emad, F.",Fall 2017,0101,863,1,85
CMSC122,INTRO COMP PROG VIA WEB,"Emad, F.",Fall 2017,0201,863,1,83
CMSC122,INTRO COMP PROG VIA WEB,"Emad, F.",Fall 2017,0301,863,1,84
CMSC122,INTRO COMP PROG VIA WEB,"Emad, F.",Spring 2018,0101,863,1,85
CMSC122,INTRO COMP PROG VIA WEB,"Emad, F.",Spring 2018,0201,863,1,84
CMSC122,INTRO COMP PROG VIA WEB,"Emad, F.",Spring 2018,0301,863,1,80
CMSC122,INTRO COMP PROG VIA WEB,"Manly, J.",Spring 2020,0101,863,1,100
CMSC122,INTRO COMP PROG VIA WEB,"Padua-Perez, N.",Sum II 2016,YS41,863,1,10
CMSC122,INTRO COMP PROG VIA WEB,"Reinhardt, T.",Fall 2016,0101,863,1,72
CMSC122,INTRO COMP PROG VIA WEB,"Reinhardt, T.",Fall 2016,0201,863,1,74
CMSC122,INTRO COMP PROG VIA WEB,"Reinhardt, T.",Fall 2016,0301,863,1,72
CMSC122,INTRO COMP PROG VIA WEB,"Sadeghian, P.",Fall 2019,0201,863,1,66
CMSC122,INTRO COMP PROG VIA WEB,"Sadeghian, P.",Spring 2016,0101,863,1,74
CMSC122,INTRO COMP PROG VIA WEB,"Sadeghian, P.",Spring 2016,0201,863,1,73
CMSC122,INTRO COMP PROG VIA WEB,"Sadeghian, P.",Spring 2016,0301,863,1,73
CMSC122,INTRO COMP PROG VIA WEB,"Sadeghian, P.",Spring 2017,0101,863,1,73
CMSC122,INTRO COMP PROG VIA WEB,"Sadeghian, P.",Spring 2017,0201,863,1,75
CMSC122,INTRO COMP PROG VIA WEB,"Sadeghian, P.",Spring 2017,0301,863,1,74
CMSC122,INTRO COMP PROG VIA WEB,"Sadeghian, P.",Spring 2019,0201,863,1,131
CMSC122,INTRO COMP PROG VIA WEB,"Yoon, I.",Fall 2018,0101,863,1,87
CMSC122,INTRO COMP PROG VIA WEB,"Yoon, I.",Fall 2018,0201,863,1,104
CMSC122,INTRO COMP PROG VIA WEB,"Yoon, I.",Fall 2019,0101,863,1,32
CMSC122,INTRO COMP PROG VIA WEB,"Yoon, I.",Fall 2020,0101,863,1,102
CMSC131,OBJECT-ORIENTED PROG I,"Eastman, R.",Spring 2018,0401,863,1,242
CMSC131,OBJECT-ORIENTED PROG I,"Emad, F.",Fall 2018,0201,863,1,142
CMSC131,OBJECT-ORIENTED PROG I,"Emad, F.",Fall 2018,0401,863,1,306
CMSC131,OBJECT-ORIENTED PROG I,"Emad, F.",Fall 2019,0201,863,1,252
CMSC131,OBJECT-ORIENTED PROG I,"Emad, F.",Fall 2019,0401,863,1,272
CMSC131,OBJECT-ORIENTED PROG I,"Emad, F.",Fall 2020,0201,863,1,234
CMSC131,OBJECT-ORIENTED PROG I,"Emad, F.",Fall 2020,0401,863,1,190
CMSC131,OBJECT-ORIENTED PROG I,"Emad, F.",Fall 2020,0501,863,1,75
CMSC131,OBJECT-ORIENTED PROG I,"Emad, F.",Spring 2016,0101,863,1,141
CMSC131,OBJECT-ORIENTED PROG I,"Emad, F.",Spring 2016,0201,863,1,142
CMSC131,OBJECT-ORIENTED PROG I,"Emad, F.",Spring 2016,0301,863,1,133
CMSC131,OBJECT-ORIENTED PROG I,"Emad, F.",Spring 2017,0101,863,1,130
CMSC131,OBJECT-ORIENTED PROG I,"Emad, F.",Spring 2017,0201,863,1,128
CMSC131,OBJECT-ORIENTED PROG I,"Emad, F.",Spring 2017,0301,863,1,127
CMSC131,OBJECT-ORIENTED PROG I,"Emad, F.",Spring 2018,0201,863,1,137
CMSC131,OBJECT-ORIENTED PROG I,"Emad, F.",Sum I 2016,0101,863,1,49
CMSC131,OBJECT-ORIENTED PROG I,"Emad, F.",Sum I 2017,0101,863,1,63
CMSC131,OBJECT-ORIENTED PROG I,"Emad, F.",Sum I 2018,0101,863,1,58
CMSC131,OBJECT-ORIENTED PROG I,"Emad, F.",Sum I 2019,0101,863,1,55
CMSC131,OBJECT-ORIENTED PROG I,"Emad, F.",Sum I 2020,0101,863,1,66
CMSC131,OBJECT-ORIENTED PROG I,"Golub, E.",Fall 2016,0501,863,1,295
CMSC131,OBJECT-ORIENTED PROG I,"Golub, E.",Fall 2017,0101,863,1,327
CMSC131,OBJECT-ORIENTED PROG I,"Golub, E.",Fall 2018,0101,863,1,299
CMSC131,OBJECT-ORIENTED PROG I,"Golub, E.",Fall 2019,0101,863,1,172
CMSC131,OBJECT-ORIENTED PROG I,"Padua-Perez, N.",Fall 2017,FC01,863,1,93
CMSC131,OBJECT-ORIENTED PROG I,"Padua-Perez, N.",Fall 2018,FC01,863,1,143
CMSC131,OBJECT-ORIENTED PROG I,"Padua-Perez, N.",Fall 2019,0301,863,1,215
CMSC131,OBJECT-ORIENTED PROG I,"Padua-Perez, N.",Fall 2019,FC01,863,1,106
CMSC131,OBJECT-ORIENTED PROG I,"Padua-Perez, N.",Fall 2020,0101,863,1,231
CMSC131,OBJECT-ORIENTED PROG I,"Padua-Perez, N.",Fall 2020,0301,863,1,112
CMSC131,OBJECT-ORIENTED PROG I,"Padua-Perez, N.",Fall 2020,FC01,863,1,114
CMSC131,OBJECT-ORIENTED PROG I,"Padua-Perez, N.",Spring 2020,0301,863,1,196
CMSC131,OBJECT-ORIENTED PROG I,"Padua-Perez, N.",Spring 2020,0401,863,1,132
CMSC131,OBJECT-ORIENTED PROG I,"Pop, M.",Spring 2016,0401,863,1,146
CMSC131,OBJECT-ORIENTED PROG I,"Pugh, W.",Fall 2017,0401,863,1,332
CMSC131,OBJECT-ORIENTED PROG I,"Reinhardt, T.",Spring 2017,0401,863,1,146
CMSC131,OBJECT-ORIENTED PROG I,"Sadeghian, P.",Fall 2016,0101,863,1,142
CMSC131,OBJECT-ORIENTED PROG I,"Sadeghian, P.",Fall 2016,0201,863,1,141
CMSC131,OBJECT-ORIENTED PROG I,"Sadeghian, P.",Fall 2016,0301,863,1,143
CMSC131,OBJECT-ORIENTED PROG I,"Sadeghian, P.",Spring 2019,0201,863,1,232
CMSC131,OBJECT-ORIENTED PROG I,"Sadeghian, P.",Spring 2020,0101,863,1,60
CMSC131,OBJECT-ORIENTED PROG I,"Sadeghian, P.",Spring 2020,0201,863,1,54
CMSC131,OBJECT-ORIENTED PROG I,"Teli, M.",Fall 2018,0501,863,1,116
CMSC131,OBJECT-ORIENTED PROG I,"Yoon, I.",Fall 2017,0401,863,1,332
CMSC131,OBJECT-ORIENTED PROG I,"Yoon, I.",Spring 2018,0101,863,1,116
CMSC131,OBJECT-ORIENTED PROG I,"Yoon, I.",Spring 2018,0301,863,1,125
CMSC131,OBJECT-ORIENTED PROG I,"Yoon, I.",Spring 2019,0101,863,1,134
CMSC131,OBJECT-ORIENTED PROG I,"Yoon, I.",Spring 2019,0301,863,1,175
CMSC131A,OBJECT-ORIENTED PROG I,"Van Horn, D.",Fall 2017,0101,863,1,139
CMSC131A,OBJECT-ORIENTED PROG I,"Van Horn, D.",Fall 2018,0101,863,1,39
CMSC132,OBJECT-ORIENTED PROG II,"Ai, N.",Sum I 2016,0101,863,1,101
CMSC132,OBJECT-ORIENTED PROG II,"Emad, F.",Fall 2016,0101,863,1,144
CMSC132,OBJECT-ORIENTED PROG II,"Emad, F.",Fall 2016,0201,863,1,140
CMSC132,OBJECT-ORIENTED PROG II,"Emad, F.",Fall 2016,0301,863,1,109
CMSC132,OBJECT-ORIENTED PROG II,"Emad, F.",Spring 2019,0201,863,1,140
CMSC132,OBJECT-ORIENTED PROG II,"Emad, F.",Spring 2019,0401,863,1,142
CMSC132,OBJECT-ORIENTED PROG II,"Emad, F.",Spring 2020,0301,863,1,280
CMSC132,OBJECT-ORIENTED PROG II,"Emad, F.",Spring 2020,0401,863,1,104
CMSC132,OBJECT-ORIENTED PROG II,"Emad, F.",Spring 2020,0501,863,1,105
CMSC132,OBJECT-ORIENTED PROG II,"Herman, L.",Spring 2016,0101,863,1,143
CMSC132,OBJECT-ORIENTED PROG II,"Herman, L.",Spring 2016,0201,863,1,140
CMSC132,OBJECT-ORIENTED PROG II,"Herman, L.",Spring 2016,0301,863,1,144
CMSC132,OBJECT-ORIENTED PROG II,"Herman, L.",Spring 2017,0101,863,1,277
CMSC132,OBJECT-ORIENTED PROG II,"Herman, L.",Spring 2017,0201,863,1,129
CMSC132,OBJECT-ORIENTED PROG II,"Herman, L.",Spring 2017,0401,863,1,125
CMSC132,OBJECT-ORIENTED PROG II,"Herman, L.",Spring 2018,0101,863,1,317
CMSC132,OBJECT-ORIENTED PROG II,"Herman, L.",Spring 2019,0101,863,1,292
CMSC132,OBJECT-ORIENTED PROG II,"Herman, L.",Spring 2019,0301,863,1,239
CMSC132,OBJECT-ORIENTED PROG II,"Herman, L.",Spring 2020,0101,863,1,140
CMSC132,OBJECT-ORIENTED PROG II,"Herman, L.",Spring 2020,0201,863,1,168
CMSC132,OBJECT-ORIENTED PROG II,"Mamat, A.",Sum I 2017,0101,863,1,94
CMSC132,OBJECT-ORIENTED PROG II,"Mamat, A.",Sum I 2018,0101,863,1,118
CMSC132,OBJECT-ORIENTED PROG II,"Mamat, A.",Sum I 2019,0101,863,1,108
CMSC132,OBJECT-ORIENTED PROG II,"Mamat, A.",Sum I 2020,0101,863,1,117
CMSC132,OBJECT-ORIENTED PROG II,"Padua-Perez, N.",Fall 2016,0401,863,1,140
CMSC132,OBJECT-ORIENTED PROG II,"Padua-Perez, N.",Fall 2017,0401,863,1,139
CMSC132,OBJECT-ORIENTED PROG II,"Padua-Perez, N.",Fall 2018,0101,863,1,133
CMSC132,OBJECT-ORIENTED PROG II,"Padua-Perez, N.",Fall 2018,0201,863,1,127
CMSC132,OBJECT-ORIENTED PROG II,"Padua-Perez, N.",Fall 2018,0501,863,1,142
CMSC132,OBJECT-ORIENTED PROG II,"Padua-Perez, N.",Fall 2019,0101,863,1,257
CMSC132,OBJECT-ORIENTED PROG II,"Padua-Perez, N.",Spring 2016,0401,863,1,142
CMSC132,OBJECT-ORIENTED PROG II,"Reinhardt, T.",Spring 2017,0501,863,1,100
CMSC132,OBJECT-ORIENTED PROG II,"Sadeghian, P.",Fall 2017,0101,863,1,132
CMSC132,OBJECT-ORIENTED PROG II,"Sadeghian, P.",Fall 2017,0201,863,1,125
CMSC132,OBJECT-ORIENTED PROG II,"Sadeghian, P.",Fall 2017,0301,863,1,104
CMSC132,OBJECT-ORIENTED PROG II,"Sadeghian, P.",Fall 2018,0301,863,1,109
CMSC132,OBJECT-ORIENTED PROG II,"Sadeghian, P.",Fall 2018,0401,863,1,118
CMSC132,OBJECT-ORIENTED PROG II,"Sadeghian, P.",Fall 2019,0201,863,1,158
CMSC132,OBJECT-ORIENTED PROG II,"Sadeghian, P.",Fall 2019,0301,863,1,163
CMSC132,OBJECT-ORIENTED PROG II,"Sadeghian, P.",Fall 2020,0101,863,1,178
CMSC132,OBJECT-ORIENTED PROG II,"Sadeghian, P.",Fall 2020,0201,863,1,224
CMSC132,OBJECT-ORIENTED PROG II,"Sadeghian, P.",Fall 2020,0301,863,1,90
CMSC132,OBJECT-ORIENTED PROG II,"Sadeghian, P.",Spring 2018,0201,863,1,140
CMSC132,OBJECT-ORIENTED PROG II,"Sadeghian, P.",Spring 2018,0401,863,1,160
CMSC132A,OBJECT-ORIENTED PROG II,"Van Horn, D.",Spring 2018,0501,863,1,76
CMSC132A,OBJECT-ORIENTED PROG II,"Van Horn, D.",Spring 2019,0501,863,1,24
CMSC132H,OBJECT-ORIENTED PROG II,"Herman, L.",Spring 2018,0101,863,1,15
CMSC132H,OBJECT-ORIENTED PROG II,"Padua-Perez, N.",Fall 2016,0101,863,1,32
CMSC132H,OBJECT-ORIENTED PROG II,"Padua-Perez, N.",Fall 2017,0101,863,1,26
CMSC132H,OBJECT-ORIENTED PROG II,"Rasevic, A.",Fall 2016,0101,863,1,32
CMSC133,OBJ ORNTED BYND FUNDMTL,"Padua-Perez, N.",Spring 2020,0104,863,1,12
CMSC133,OBJ ORNTED BYND FUNDMTL,"Singhal, S.",Fall 2020,0101,863,1,17
CMSC198B,A HANDS OFF APPROACH,"Gasarch, W.",Sum II 2016,YS41,863,1,10
CMSC198Q,INTRO COMPUTING & PROGRM,"Van Horn, D.",Sum II 2019,YS41,863,1,45
CMSC198R,INTRO WEB PRG USING HTML,"Padua-Perez, N.",Sum II 2017,YS41,863,1,41
CMSC198R,INTRO WEB PRG USING HTML,"Padua-Perez, N.",Sum II 2018,YS41,863,1,55
CMSC198R,INTRO WEB PRG USING HTML,"Padua-Perez, N.",Sum II 2019,YS41,863,1,27
CMSC198R,INTRO WEB PRG USING HTML,"Padua-Perez, N.",Sum II 2020,YS41,863,1,56
CMSC216,INTRO TO CMPTR SYSTEMS,"Herman, L.",Fall 2016,0101,863,1,144
CMSC216,INTRO TO CMPTR SYSTEMS,"Herman, L.",Fall 2016,0301,863,1,253
CMSC216,INTRO TO CMPTR SYSTEMS,"Herman, L.",Fall 2017,0101,863,1,143
CMSC216,INTRO TO CMPTR SYSTEMS,"Herman, L.",Fall 2017,0301,863,1,255
CMSC216,INTRO TO CMPTR SYSTEMS,"Herman, L.",Fall 2018,0101,863,1,250
CMSC216,INTRO TO CMPTR SYSTEMS,"Herman, L.",Fall 2018,0301,863,1,238
CMSC216,INTRO TO CMPTR SYSTEMS,"Herman, L.",Fall 2019,0101,863,1,287
CMSC216,INTRO TO CMPTR SYSTEMS,"Herman, L.",Fall 2019,0201,863,1,285
CMSC216,INTRO TO CMPTR SYSTEMS,"Herman, L.",Fall 2020,0101,863,1,302
CMSC216,INTRO TO CMPTR SYSTEMS,"Herman, L.",Fall 2020,0201,863,1,302
CMSC216,INTRO TO CMPTR SYSTEMS,"Mamat, A.",Spring 2017,0201,863,1,95
CMSC216,INTRO TO CMPTR SYSTEMS,"Padua-Perez, N.",Spring 2016,0201,863,1,87
CMSC216,INTRO TO CMPTR SYSTEMS,"Padua-Perez, N.",Spring 2016,0301,863,1,98
CMSC216,INTRO TO CMPTR SYSTEMS,"Padua-Perez, N.",Spring 2016,0401,863,1,101
CMSC216,INTRO TO CMPTR SYSTEMS,"Padua-Perez, N.",Spring 2017,0101,863,1,126
CMSC216,INTRO TO CMPTR SYSTEMS,"Padua-Perez, N.",Spring 2017,0301,863,1,265
CMSC216,INTRO TO CMPTR SYSTEMS,"Padua-Perez, N.",Spring 2018,0301,863,1,277
CMSC216,INTRO TO CMPTR SYSTEMS,"Padua-Perez, N.",Spring 2019,0201,863,1,153
CMSC216,INTRO TO CMPTR SYSTEMS,"Padua-Perez, N.",Spring 2019,0301,863,1,285
CMSC216,INTRO TO CMPTR SYSTEMS,"Padua-Perez, N.",Sum I 2016,0101,863,1,108
CMSC216,INTRO TO CMPTR SYSTEMS,"Padua-Perez, N.",Sum I 2017,0101,863,1,125
CMSC216,INTRO TO CMPTR SYSTEMS,"Padua-Perez, N.",Sum I 2018,0101,863,1,111
CMSC216,INTRO TO CMPTR SYSTEMS,"Padua-Perez, N.",Sum I 2019,0101,863,1,98
CMSC216,INTRO TO CMPTR SYSTEMS,"Padua-Perez, N.",Sum I 2020,0101,863,1,152
CMSC216,INTRO TO CMPTR SYSTEMS,"Sadeghian, P.",Fall 2018,0401,863,1,101
CMSC216,INTRO TO CMPTR SYSTEMS,"Sadeghian, P.",Spring 2018,0201,863,1,128
CMSC216,INTRO TO CMPTR SYSTEMS,"Shankar, A.",Fall 2016,0201,863,1,81
CMSC216,INTRO TO CMPTR SYSTEMS,"Shankar, A.",Fall 2017,0201,863,1,127
CMSC216,INTRO TO CMPTR SYSTEMS,"Shankar, A.",Fall 2019,0301,863,1,125
CMSC216,INTRO TO CMPTR SYSTEMS,"Shankar, A.",Fall 2020,0301,863,1,142
CMSC216,INTRO TO CMPTR SYSTEMS,"Shankar, A.",Spring 2019,0101,863,1,139
CMSC216,INTRO TO CMPTR SYSTEMS,"Shankar, A.",Spring 2020,0101,863,1,179
CMSC216,INTRO TO CMPTR SYSTEMS,"Sussman, A.",Spring 2016,0101,863,1,114
CMSC216,INTRO TO CMPTR SYSTEMS,"Sussman, A.",Spring 2018,0102,863,1,66
CMSC216,INTRO TO CMPTR SYSTEMS,"Yoon, I.",Spring 2020,0201,863,1,280
CMSC216,INTRO TO CMPTR SYSTEMS,"Yoon, I.",Spring 2020,0301,863,1,117
CMSC216H,INTRO TO CMPTR SYSTEMS,"Spring, N.",Spring 2017,0101,863,1,19
CMSC216H,INTRO TO CMPTR SYSTEMS,"Spring, N.",Spring 2018,0101,863,1,23
CMSC216H,INTRO TO CMPTR SYSTEMS,"Spring, N.",Spring 2019,0101,863,1,26
CMSC250,DISCRETE STRUCTURES,"Acharya, A.",Sum I 2018,0101,863,1,62
CMSC250,DISCRETE STRUCTURES,"Acharya, A.",Sum I 2019,0101,863,1,63
CMSC250,DISCRETE STRUCTURES,"Eastman, R.",Fall 2017,0401,863,1,125
CMSC250,DISCRETE STRUCTURES,"Eastman, R.",Fall 2018,0401,863,1,251
CMSC250,DISCRETE STRUCTURES,"Eastman, R.",Fall 2020,0101,863,1,300
CMSC250,DISCRETE STRUCTURES,"Emad, F.",Spring 2019,0301,863,1,137
CMSC250,DISCRETE STRUCTURES,"Filippou, I.",Fall 2016,0101,863,1,143
CMSC250,DISCRETE STRUCTURES,"Filippou, I.",Fall 2016,0201,863,1,142
CMSC250,DISCRETE STRUCTURES,"Filippou, I.",Fall 2016,0301,863,1,144
CMSC250,DISCRETE STRUCTURES,"Filippou, I.",Fall 2017,0101,863,1,128
CMSC250,DISCRETE STRUCTURES,"Filippou, I.",Fall 2017,0201,863,1,267
CMSC250,DISCRETE STRUCTURES,"Filippou, I.",Fall 2018,0201,863,1,264
CMSC250,DISCRETE STRUCTURES,"Filippou, I.",Fall 2019,0101,863,1,178
CMSC250,DISCRETE STRUCTURES,"Filippou, I.",Fall 2019,0201,863,1,228
CMSC250,DISCRETE STRUCTURES,"Filippou, I.",Spring 2017,0101,863,1,261
CMSC250,DISCRETE STRUCTURES,"Filippou, I.",Spring 2018,0101,863,1,314
CMSC250,DISCRETE STRUCTURES,"Filippou, I.",Spring 2020,0101,863,1,240
CMSC250,DISCRETE STRUCTURES,"Filippou, I.",Spring 2020,0201,863,1,156
CMSC250,DISCRETE STRUCTURES,"Filippou, I.",Spring 2020,0301,863,1,96
CMSC250,DISCRETE STRUCTURES,"Filippou, I.",Sum I 2016,0101,863,1,51
CMSC250,DISCRETE STRUCTURES,"Gasarch, W.",Spring 2017,0301,863,1,128
CMSC250,DISCRETE STRUCTURES,"Gasarch, W.",Spring 2017,0401,863,1,133
CMSC250,DISCRETE STRUCTURES,"Kruskal, C.",Fall 2018,0101,863,1,106
CMSC250,DISCRETE STRUCTURES,"Kruskal, C.",Spring 2018,0301,863,1,118
CMSC250,DISCRETE STRUCTURES,"Kruskal, C.",Spring 2019,0101,863,1,224
CMSC250,DISCRETE STRUCTURES,"Liao, A.",Sum I 2017,0101,863,1,59
CMSC250,DISCRETE STRUCTURES,"Perlis, D.",Fall 2019,0301,863,1,171
CMSC250,DISCRETE STRUCTURES,"Perlis, D.",Spring 2018,0401,863,1,138
