Course,Course Title,Instructor Name,Term,Section,TOTAL(COUNTD([COURSE_ID])),Avg. Number of Records,Number of Grades
CMSC250,DISCRETE STRUCTURES,"Reinhardt, T.",Spring 2016,0101,863,1,143
CMSC250,DISCRETE STRUCTURES,"Reinhardt, T.",Spring 2016,0201,863,1,165
CMSC250,DISCRETE STRUCTURES,"Reinhardt, T.",Spring 2016,0301,863,1,141
CMSC250,DISCRETE STRUCTURES,"Scola, K.",Sum I 2018,0101,863,1,62
CMSC250,DISCRETE STRUCTURES,"Sekora, D.",Spring 2019,0401,863,1,107
CMSC250,DISCRETE STRUCTURES,"Sekora, D.",Sum I 2020,0101,863,1,54
CMSC250,DISCRETE STRUCTURES,"Teli, M.",Spring 2019,0201,863,1,138
CMSC250,DISCRETE STRUCTURES,"Wyss-Gallifent, J.",Fall 2020,0201,863,1,295
CMSC250H,DISCRETE STRUCTURES,"Gasarch, W.",Spring 2019,0101,863,1,33
CMSC250H,DISCRETE STRUCTURES,"Goldstein, T.",Fall 2016,0101,863,1,29
CMSC250H,DISCRETE STRUCTURES,"Goldstein, T.",Fall 2017,0101,863,1,32
CMSC289I,RISE OF THE MACHINES,"Reggia, J.",Fall 2016,0101,863,1,82
CMSC289J,CMPTATNL APPRCH LANG SCI,"Feldman, N.",Spring 2016,0101,863,1,12
CMSC298P,PRO & FAB OF CYBER SYS,"Pugh, W.",Spring 2017,0101,863,1,20
CMSC320,INTRO TO DATA SCIENCE,"Corrada Bravo, H.",Fall 2016,0101,863,1,85
CMSC320,INTRO TO DATA SCIENCE,"Corrada Bravo, H.",Spring 2016,0101,863,1,49
CMSC320,INTRO TO DATA SCIENCE,"Corrada Bravo, H.",Spring 2018,0101,863,1,177
CMSC320,INTRO TO DATA SCIENCE,"Corrada Bravo, H.",Spring 2019,0101,863,1,232
CMSC320,INTRO TO DATA SCIENCE,"Corrada Bravo, H.",Spring 2020,0101,863,1,291
CMSC320,INTRO TO DATA SCIENCE,"Deshpande, A.",Fall 2017,0101,863,1,186
CMSC320,INTRO TO DATA SCIENCE,"Dickerson, J.",Fall 2017,0101,863,1,186
CMSC320,INTRO TO DATA SCIENCE,"Dickerson, J.",Fall 2018,0101,863,1,224
CMSC320,INTRO TO DATA SCIENCE,"Dickerson, J.",Fall 2019,0101,863,1,298
CMSC320,INTRO TO DATA SCIENCE,"Dickerson, J.",Fall 2020,0101,863,1,248
CMSC320,INTRO TO DATA SCIENCE,"Dickerson, J.",Spring 2017,0101,863,1,84
CMSC320,INTRO TO DATA SCIENCE,"Saggar, P.",Fall 2018,0101,863,1,224
CMSC320,INTRO TO DATA SCIENCE,"Teli, M.",Fall 2020,0201,863,1,138
CMSC320,INTRO TO DATA SCIENCE,"Teli, M.",Sum I 2019,0101,863,1,33
CMSC320,INTRO TO DATA SCIENCE,"Yoo, K.",Sum I 2020,0101,863,1,44
CMSC330,ORGNZTN PROGM LANG,"Ai, N.",Spring 2016,0101,863,1,85
CMSC330,ORGNZTN PROGM LANG,"Ai, N.",Spring 2016,0201,863,1,127
CMSC330,ORGNZTN PROGM LANG,"Ai, N.",Spring 2016,0301,863,1,113
CMSC330,ORGNZTN PROGM LANG,"Ai, N.",Sum I 2016,0101,863,1,64
CMSC330,ORGNZTN PROGM LANG,"Eastman, R.",Fall 2018,0301,863,1,115
CMSC330,ORGNZTN PROGM LANG,"Eastman, R.",Fall 2019,0201,863,1,287
CMSC330,ORGNZTN PROGM LANG,"Eastman, R.",Spring 2019,0201,863,1,245
CMSC330,ORGNZTN PROGM LANG,"Eastman, R.",Spring 2020,0201,863,1,298
CMSC330,ORGNZTN PROGM LANG,"Foster, J.",Fall 2017,0401,863,1,141
CMSC330,ORGNZTN PROGM LANG,"Gilray, T.",Spring 2018,0201,863,1,128
CMSC330,ORGNZTN PROGM LANG,"Hicks, M.",Spring 2017,0101,863,1,87
CMSC330,ORGNZTN PROGM LANG,"Hicks, M.",Spring 2017,0201,863,1,128
CMSC330,ORGNZTN PROGM LANG,"Hicks, M.",Spring 2018,0101,863,1,139
CMSC330,ORGNZTN PROGM LANG,"Hicks, M.",Spring 2019,0101,863,1,142
CMSC330,ORGNZTN PROGM LANG,"Mamat, A.",Fall 2016,0101,863,1,291
CMSC330,ORGNZTN PROGM LANG,"Mamat, A.",Fall 2016,0301,863,1,144
CMSC330,ORGNZTN PROGM LANG,"Mamat, A.",Fall 2017,0101,863,1,227
CMSC330,ORGNZTN PROGM LANG,"Mamat, A.",Fall 2017,0301,863,1,128
CMSC330,ORGNZTN PROGM LANG,"Mamat, A.",Fall 2018,0101,863,1,249
CMSC330,ORGNZTN PROGM LANG,"Mamat, A.",Fall 2018,0401,863,1,139
CMSC330,ORGNZTN PROGM LANG,"Mamat, A.",Fall 2019,0101,863,1,284
CMSC330,ORGNZTN PROGM LANG,"Mamat, A.",Fall 2020,0101,863,1,276
CMSC330,ORGNZTN PROGM LANG,"Mamat, A.",Spring 2017,0301,863,1,124
CMSC330,ORGNZTN PROGM LANG,"Mamat, A.",Spring 2017,0401,863,1,81
CMSC330,ORGNZTN PROGM LANG,"Mamat, A.",Spring 2018,0301,863,1,203
CMSC330,ORGNZTN PROGM LANG,"Mamat, A.",Spring 2019,0301,863,1,137
CMSC330,ORGNZTN PROGM LANG,"Mamat, A.",Spring 2020,0101,863,1,325
CMSC330,ORGNZTN PROGM LANG,"Mamat, A.",Sum I 2017,0101,863,1,60
CMSC330,ORGNZTN PROGM LANG,"Mamat, A.",Sum I 2018,0101,863,1,67
CMSC330,ORGNZTN PROGM LANG,"Mamat, A.",Sum I 2019,0101,863,1,77
CMSC330,ORGNZTN PROGM LANG,"Mamat, A.",Sum I 2020,0101,863,1,82
CMSC330,ORGNZTN PROGM LANG,"Van Horn, D.",Fall 2020,0201,863,1,274
CMSC330,ORGNZTN PROGM LANG,"Vazou, N.",Spring 2018,0201,863,1,128
CMSC351,ALGORITHMS,"Elman, H.",Spring 2017,0401,863,1,91
CMSC351,ALGORITHMS,"Golub, E.",Spring 2016,0201,863,1,87
CMSC351,ALGORITHMS,"Golub, E.",Spring 2016,0301,863,1,133
CMSC351,ALGORITHMS,"Golub, E.",Spring 2018,0301,863,1,132
CMSC351,ALGORITHMS,"Golub, E.",Spring 2018,0401,863,1,132
CMSC351,ALGORITHMS,"Hajiaghayi, M.",Fall 2017,0301,863,1,128
CMSC351,ALGORITHMS,"Kruskal, C.",Fall 2016,0101,863,1,137
CMSC351,ALGORITHMS,"Kruskal, C.",Fall 2016,0201,863,1,160
CMSC351,ALGORITHMS,"Kruskal, C.",Fall 2016,0301,863,1,144
CMSC351,ALGORITHMS,"Kruskal, C.",Fall 2017,0101,863,1,128
CMSC351,ALGORITHMS,"Kruskal, C.",Fall 2017,0201,863,1,139
CMSC351,ALGORITHMS,"Kruskal, C.",Fall 2017,0401,863,1,126
CMSC351,ALGORITHMS,"Kruskal, C.",Fall 2018,0301,863,1,128
CMSC351,ALGORITHMS,"Kruskal, C.",Fall 2018,0401,863,1,137
CMSC351,ALGORITHMS,"Kruskal, C.",Fall 2019,0201,863,1,223
CMSC351,ALGORITHMS,"Kruskal, C.",Fall 2019,0301,863,1,126
CMSC351,ALGORITHMS,"Kruskal, C.",Fall 2020,0101,863,1,258
CMSC351,ALGORITHMS,"Kruskal, C.",Fall 2020,0201,863,1,175
CMSC351,ALGORITHMS,"Kruskal, C.",Spring 2016,0101,863,1,132
CMSC351,ALGORITHMS,"Kruskal, C.",Spring 2017,0101,863,1,119
CMSC351,ALGORITHMS,"Kruskal, C.",Spring 2017,0201,863,1,97
CMSC351,ALGORITHMS,"Kruskal, C.",Spring 2017,0301,863,1,119
CMSC351,ALGORITHMS,"Kruskal, C.",Spring 2018,0101,863,1,134
CMSC351,ALGORITHMS,"Kruskal, C.",Spring 2018,0201,863,1,132
CMSC351,ALGORITHMS,"Kruskal, C.",Spring 2019,0101,863,1,136
CMSC351,ALGORITHMS,"Kruskal, C.",Spring 2019,0401,863,1,188
CMSC351,ALGORITHMS,"Kruskal, C.",Spring 2020,0101,863,1,297
CMSC351,ALGORITHMS,"Kruskal, C.",Spring 2020,0301,863,1,142
CMSC351,ALGORITHMS,"Kruskal, C.",Sum I 2016,0101,863,1,62
CMSC351,ALGORITHMS,"Kruskal, C.",Sum I 2017,0101,863,1,63
CMSC351,ALGORITHMS,"Kruskal, C.",Sum I 2018,0101,863,1,74
CMSC351,ALGORITHMS,"Kruskal, C.",Sum I 2019,0101,863,1,54
CMSC351,ALGORITHMS,"Kruskal, C.",Sum I 2020,0101,863,1,68
CMSC351,ALGORITHMS,"Teli, M.",Fall 2018,0101,863,1,138
CMSC351,ALGORITHMS,"Teli, M.",Fall 2018,0201,863,1,149
CMSC351,ALGORITHMS,"Teli, M.",Fall 2019,0101,863,1,259
CMSC351,ALGORITHMS,"Teli, M.",Fall 2020,0301,863,1,119
CMSC351,ALGORITHMS,"Teli, M.",Spring 2019,0201,863,1,138
CMSC351,ALGORITHMS,"Teli, M.",Spring 2019,0301,863,1,136
CMSC351,ALGORITHMS,"Teli, M.",Spring 2020,0201,863,1,289
CMSC351H,ALGORITHMS,"Hajiaghayi, M.",Spring 2019,0101,863,1,21
CMSC388A,INTRO FRNT END CLNT DEV,"Hicks, M.",Winter 2019,0101,863,1,77
CMSC388A,INTRO FRNT END CLNT DEV,"Hicks, M.",Winter 2020,0101,863,1,72
CMSC388A,INTRO FRNT END CLNT DEV,"Mamat, A.",Winter 2021,WB11,863,1,105
CMSC388B,INTRO BACK END APP DEV,"Hicks, M.",Winter 2019,0101,863,1,66
CMSC388B,INTRO BACK END APP DEV,"Hicks, M.",Winter 2020,0101,863,1,56
CMSC388B,INTRO BACK END APP DEV,"Mamat, A.",Winter 2021,WB11,863,1,104
CMSC388C,RBTC PRCSS AUTOMATION,"Mamat, A.",Winter 2019,0101,863,1,39
CMSC388D,2D GAME ENGINE DESIGN,"Mount, D.",Fall 2019,0101,863,1,29
CMSC388D,2D GAME ENGINE DESIGN,"Mount, D.",Spring 2019,0101,863,1,28
CMSC388E,ARTS AND TECH,"Eastman, R.",Spring 2019,0101,863,1,33
CMSC388F,FUNCTIONAL PEARLS,"Van Horn, D.",Spring 2019,0101,863,1,23
CMSC388G,VIRTUAL REALITY GAME DEV,"Agrawala, A.",Spring 2019,0101,863,1,16
CMSC388I,WEBASSEMBLY OS,"Hicks, M.",Spring 2019,0101,863,1,26
CMSC388J,BLDG SECURE WEB APPLCTNS,"Marsh, M.",Fall 2019,0101,863,1,38
CMSC388J,BLDG SECURE WEB APPLCTNS,"Marsh, M.",Fall 2020,0101,863,1,39
CMSC388J,BLDG SECURE WEB APPLCTNS,"Marsh, M.",Spring 2020,0101,863,1,32
CMSC388L,READINGS IN HCI RESEARCH,"Golub, E.",Fall 2019,0101,863,1,30
CMSC388L,READINGS IN HCI RESEARCH,"Golub, E.",Spring 2020,0101,863,1,30
CMSC388M,INTRO TO MOBILE XR,"Eastman, R.",Fall 2019,0101,863,1,31
CMSC388M,INTRO TO MOBILE XR,"Eastman, R.",Spring 2020,0101,863,1,30
CMSC388N,BUILD IT BREAK IT,"Hicks, M.",Winter 2020,0101,863,1,25
CMSC388N,BUILD IT BREAK IT,"Mazurek, M.",Winter 2020,0101,863,1,25
CMSC388N,BUILD IT BREAK IT,"Votipka, D.",Winter 2020,0101,863,1,25
CMSC388O,XPLTFRM MOBILE DEV,"Hicks, M.",Winter 2020,0101,863,1,41
CMSC388Q,FNCTNL PRGRMNG IN RACKET,"Van Horn, D.",Winter 2021,WB11,863,1,29
CMSC388T,"GIT,GITHUB & PRJ TOOLS","Mamat, A.",Winter 2021,WB11,863,1,40
CMSC389A,LAW & COMPUTER SCIENCE,"Spring, N.",Fall 2020,0101,863,1,16
CMSC389A,PRACTICAL DEEP LEARNING,"Boyd-Graber Ying, J.",Spring 2018,0101,863,1,29
CMSC389B,TOUR OF PRGRMMNG LANG,"Van Horn, D.",Fall 2020,0101,863,1,32
CMSC389B,WHEN CMPTRS MEET BIOLOGY,"Pop, M.",Winter 2016,0101,863,1,60
CMSC389B,WHEN CMPTRS MEET BIOLOGY,"Ruppin, E.",Winter 2016,0101,863,1,60
CMSC389B,WHEN CMPTRS MEET BIOLOGY,"Ruppin, E.",Winter 2017,0101,863,1,50
CMSC389C,BITCOIN & CRYPTOCURRENCY,"Katz, J.",Fall 2018,0101,863,1,27
CMSC389C,BITCOIN & OTHER CRYPTO,"Katz, J.",Spring 2019,0101,863,1,26
CMSC389C,BTCOIN & OTHR CRYPTOCRRN,"Katz, J.",Spring 2018,0101,863,1,30
CMSC389D,INTRO TO CRYPTOGRAPHY,"Gasarch, W.",Winter 2018,0101,863,1,59
CMSC389E,DGTL LOG DSGN MINECRAFT,"Brassel, A.",Spring 2020,0101,863,1,30
CMSC389E,DGTL LOGC DSGN MINECRAFT,"Mamat, A.",Fall 2020,0101,863,1,30
CMSC389E,DIG LOG DESIGN MINECRAFT,"Filippou, I.",Fall 2018,0101,863,1,16
CMSC389E,DIGTL LOGIC DSGN MNCRAFT,"Filippou, I.",Spring 2018,0101,863,1,29
CMSC389E,SP TPCS IN COMP SCI,"Filippou, I.",Spring 2019,0101,863,1,34
CMSC389F,REINFORCE LEARNING,"Reggia, J.",Fall 2018,0101,863,1,21
CMSC389F,REINFORCEMENT LEARNING,"Reggia, J.",Spring 2018,0101,863,1,29
CMSC389I,DISRUPTING HEALTHCARE,"Leiserson, M.",Fall 2018,0101,863,1,23
CMSC389J,INTR REVERSE ENGINEERING,"Katz, J.",Spring 2019,0101,863,1,18
CMSC389J,INTRO ADV JAVASCRIPT,"Padua-Perez, N.",Winter 2016,0101,863,1,94
CMSC389J,INTRO ADV JAVASCRIPT,"Padua-Perez, N.",Winter 2017,0101,863,1,102
CMSC389J,INTRO ADV JAVASCRIPT,"Padua-Perez, N.",Winter 2018,0101,863,1,98
CMSC389K,FULL STK WEB DEV-NODE.JS,"Dickerson, J.",Fall 2017,0101,863,1,30
CMSC389K,FULL STK WEB DEV-NODE.JS,"Dickerson, J.",Spring 2018,0101,863,1,30
CMSC389K,FULL-STACK WEB DEV,"Dickerson, J.",Fall 2019,0101,863,1,34
CMSC389K,FULL-STACK WEB DEV,"Dickerson, J.",Fall 2019,0201,863,1,30
CMSC389K,FULL-STACK WEB DEV,"Dickerson, J.",Spring 2019,0101,863,1,30
CMSC389K,FULL-STACK WEB DEV,"Dickerson, J.",Spring 2019,0201,863,1,32
CMSC389K,FULL-STACK WEB DEV,"Dickerson, J.",Spring 2020,0101,863,1,35
CMSC389K,FULL-STACK WEB DEV,"Dickerson, J.",Spring 2020,0201,863,1,33
CMSC389K,FULL-STACK WEB DEVELOP,"Dickerson, J.",Fall 2018,0101,863,1,29
CMSC389K,WEB DEV WITH NODE.JS,"Padua-Perez, N.",Spring 2017,0101,863,1,30
CMSC389L,PRAC CLOUD COMPUTING,"Spring, N.",Spring 2018,0101,863,1,30
CMSC389L,PRACTL CLOUD COMP W/AWS,"Spring, N.",Fall 2017,0101,863,1,26
CMSC389N,INTRO PHP & JAVASCRIPT,"Hicks, M.",Sum I 2018,0101,863,1,21
CMSC389N,INTRO PHP & JAVASCRIPT,"Hicks, M.",Sum I 2019,0101,863,1,33
CMSC389N,INTRO PHP & JAVASCRIPT,"Mamat, A.",Sum I 2020,0101,863,1,59
CMSC389N,INTRO TO PHP & JAVA,"Padua-Perez, N.",Sum I 2016,0101,863,1,40
CMSC389N,INTRO TO PHP & JAVA,"Padua-Perez, N.",Sum I 2017,0101,863,1,49
CMSC389N,INTRO TO PHP & JAVASCRPT,"Johnson, R.",Fall 2018,0101,863,1,115
CMSC389N,INTRO TO PHP & JAVASCRPT,"Padua-Perez, N.",Fall 2017,0101,863,1,78
CMSC389N,INTRO TO PHP & JAVASCRPT,"Yoon, I.",Fall 2019,0101,863,1,117
CMSC389N,INTRO TO PHP & JAVASCRPT,"Yoon, I.",Fall 2020,0101,863,1,117
CMSC389N,INTRO TO PHP & JSCRPT,"Gonzalez, E.",Spring 2020,0101,863,1,96
CMSC389N,INTRO TO PHP & JSCRPT,"Hicks, M.",Spring 2019,0101,863,1,130
CMSC389N,INTRO TO PHP & JSCRPT,"Padua-Perez, N.",Spring 2017,0101,863,1,101
CMSC389N,INTRO TO PHP & JSCRPT,"Padua-Perez, N.",Spring 2018,0101,863,1,128
CMSC389O,THE CODING INTERVIEW,"Goldstein, T.",Fall 2018,0101,863,1,30
CMSC389O,THE CODING INTERVIEW,"Goldstein, T.",Fall 2018,0201,863,1,30
CMSC389O,THE CODING INTERVIEW,"Goldstein, T.",Fall 2018,0301,863,1,30
CMSC389O,THE CODING INTERVIEW,"Goldstein, T.",Fall 2019,0101,863,1,30
CMSC389O,THE CODING INTERVIEW,"Goldstein, T.",Fall 2019,0201,863,1,30
CMSC389O,THE CODING INTERVIEW,"Goldstein, T.",Fall 2019,0301,863,1,30
CMSC389O,THE CODING INTERVIEW,"Goldstein, T.",Fall 2020,0101,863,1,30
CMSC389O,THE CODING INTERVIEW,"Goldstein, T.",Fall 2020,0201,863,1,30
CMSC389O,THE CODING INTERVIEW,"Goldstein, T.",Fall 2020,0301,863,1,30
CMSC389O,THE CODING INTERVIEW,"Goldstein, T.",Fall 2020,0401,863,1,30
CMSC389O,THE CODING INTERVIEW,"Goldstein, T.",Spring 2018,0101,863,1,29
CMSC389O,THE CODING INTERVIEW,"Goldstein, T.",Spring 2019,0101,863,1,30
CMSC389O,THE CODING INTERVIEW,"Goldstein, T.",Spring 2019,0201,863,1,30
CMSC389O,THE CODING INTERVIEW,"Goldstein, T.",Spring 2019,0301,863,1,30
CMSC389O,THE CODING INTERVIEW,"Goldstein, T.",Spring 2019,0401,863,1,29
CMSC389O,THE CODING INTERVIEW,"Goldstein, T.",Spring 2020,0101,863,1,30
CMSC389O,THE CODING INTERVIEW,"Goldstein, T.",Spring 2020,0201,863,1,30
CMSC389O,THE CODING INTERVIEW,"Goldstein, T.",Spring 2020,0301,863,1,30
CMSC389O,THE CODING INTERVIEW,"Goldstein, T.",Spring 2020,0401,863,1,30
CMSC389O,THE CODING INTERVIEW,"Goldstein, T.",Spring 2020,0501,863,1,30
CMSC389O,THE CODING INTERVIEW,"Levin, D.",Fall 2017,0101,863,1,25
CMSC389P,INTRO PHP MYSQL & APACHE,"Padua-Perez, N.",Winter 2016,0101,863,1,94
CMSC389P,INTRO PHP MYSQL & APACHE,"Padua-Perez, N.",Winter 2017,0101,863,1,104
CMSC389P,INTRO PHP MYSQL & APACHE,"Padua-Perez, N.",Winter 2018,0101,863,1,95
CMSC389P,MASTRNG PM INTERVIEW,"Mazurek, M.",Fall 2020,0101,863,1,30
CMSC389Q,IOS APP DEVELOPMENT,"Spring, N.",Fall 2018,0101,863,1,28
CMSC389R,INTRO ETHICAL HACKING,"Levin, D.",Fall 2018,0101,863,1,29
CMSC389R,INTRO ETHICAL HACKING,"Levin, D.",Fall 2018,0201,863,1,29
CMSC389R,INTRO TO ETHICAL HACKING,"Levin, D.",Fall 2019,0101,863,1,35
CMSC389R,INTRO TO ETHICAL HACKING,"Levin, D.",Spring 2018,0101,863,1,29
CMSC389R,INTRO TO ETHICAL HACKING,"Levin, D.",Spring 2019,0101,863,1,24
CMSC389R,INTRO TO ETHICAL HACKING,"Levin, D.",Spring 2019,0201,863,1,23
CMSC389T,ADV DISCRETE STRUCTURES,"Gasarch, W.",Winter 2016,0101,863,1,26
CMSC389T,ADV DISCRETE STRUCTURES,"Gasarch, W.",Winter 2017,0101,863,1,46
CMSC389U,INTR DEV AR APP W/HOLOLN,"Zwicker, M.",Spring 2019,0101,863,1,16
CMSC389U,INTRO DEVELOP AR APP,"Zwicker, M.",Fall 2018,0101,863,1,17
CMSC389V,ARTIFCL INTELLGNCE ETHCS,"Dickerson, J.",Fall 2020,0101,863,1,33
CMSC389V,ARTIFCL INTELLGNCE ETHCS,"Dickerson, J.",Spring 2020,0101,863,1,30
CMSC389W,STIC:VISUAL THROUGH MATH,"Filippou, I.",Spring 2020,0101,863,1,29
CMSC389W,VISUALIZE MATHEMATICA,"Filippou, I.",Fall 2019,0101,863,1,21
CMSC389W,VISUALIZE MATHEMATICA,"Sadeghian, P.",Fall 2020,0101,863,1,30
CMSC389Y,PRACT METH SLF DRIV CARS,"Davis, L.",Fall 2018,0101,863,1,12
CMSC396H,HONORS SEMINAR,"Battle, L.",Fall 2020,0101,863,1,45
CMSC396H,HONORS SEMINAR,"Hicks, M.",Fall 2016,0101,863,1,14
CMSC396H,HONORS SEMINAR,"Levin, D.",Fall 2017,0101,863,1,33
CMSC396H,HONORS SEMINAR,"Levin, D.",Fall 2018,0101,863,1,25
CMSC396H,HONORS SEMINAR,"Levin, D.",Fall 2019,0101,863,1,27
CMSC396H,HONORS SEMINAR,"Levin, D.",Fall 2020,0101,863,1,45
CMSC396H,HONORS SEMINAR,"Levin, D.",Spring 2016,0101,863,1,24
